time,memb_voltage
33.07,-55.66123712745071
33.08,-56.181727697687954
33.09,-56.69224742701271
33.1,-57.19120197391898
33.11,-57.6770008875806
33.12,-58.14809272464922
33.13,-58.603002160112936
33.14,-59.040369264238365
33.15,-59.458974313466044
33.160000000000004,-59.85778227735111
33.17,-60.235954453441316
33.18,-60.59287159864672
33.19,-60.92814231133643
33.2,-61.241605608026504
33.21,-61.53332270450608
33.22,-61.80356429295359
33.230000000000004,-62.05279230336312
33.24,-62.28163551859143
33.25,-62.4908625390233
33.26,-62.68135446308065
33.27,-62.85407726002056
33.28,-63.010054895569574
33.29,-63.150344654615914
33.3,-63.27601539865235
33.31,-63.388129185318746
33.32,-63.48772547761559
33.33,-63.57580905101591
33.34,-63.65334051316507
33.35,-63.72122972641599
33.36,-63.78033160333156
33.37,-63.83144306875829
33.38,-63.875303826502964
33.39,-63.91259594402528
33.4,-63.94394402782052
33.410000000000004,-63.96992172048683
33.42,-63.991049653963294
33.43,-64.00780113958504
33.44,-64.02060553420303
33.45,-64.02985159296351
33.46,-64.03588902168714
33.47,-64.03903352217777
33.480000000000004,-64.03956980948446
33.49,-64.03775355350678
33.5,-64.03381498524803
33.51,-64.02796063685247
33.52,-64.02037628360712
33.53,-64.01122880407178
33.54,-64.00066803352286
33.55,-63.98882865721983
33.56,-63.97583178284031
33.57,-63.961786294921055
33.58,-63.946790146286844
33.59,-63.93093152828884
33.6,-63.914290032134154
33.61,-63.896937390150775
33.62,-63.87893807615376
33.63,-63.860350495881555
33.64,-63.841227502764596
33.65,-63.821617041353
33.660000000000004,-63.8015621909151
33.67,-63.781102426284164
33.68,-63.76027351666871
33.69,-63.73910711814749
33.7,-63.7176334629318
33.71,-63.69587980529366
33.72,-63.673869275703055
33.730000000000004,-63.651625180300115
33.74,-63.62916811291558
33.75,-63.60651628099884
33.76,-63.5836863643667
33.77,-63.56069497724214
33.78,-63.5375566180599
33.79,-63.514283883120974
33.8,-63.49088936841101
33.81,-63.46738429170431
33.82,-63.44377893697498
33.83,-63.420082873915426
33.84,-63.3963050360491
33.85,-63.37245353814498
33.86,-63.34853596044774
33.87,-63.32455928043007
33.88,-63.30053005988221
33.89,-63.27645430331397
33.9,-63.252337603185104
33.910000000000004,-63.228185164461486
33.92,-63.20400182257452
33.93,-63.17979208243937
33.94,-63.155560117826575
33.95,-63.13130982165481
33.96,-63.10704481697581
33.97,-63.0827684849268
33.980000000000004,-63.058483965662774
33.99,-63.03419421473748
34.0,-63.009901943002625
34.01,-62.98560970884459
34.02,-62.96131988462754
34.03,-62.93703466147944
34.04,-62.91275610292015
34.05,-62.88848612065057
34.06,-62.864226506212425
34.07,-62.83997890340824
34.08,-62.815744852943254
34.09,-62.79152578211005
34.1,-62.76732300659369
34.11,-62.743137760465856
34.12,-62.71897116621807
34.13,-62.69482427271181
34.14,-62.670698048584875
34.15,-62.64659336896415
34.160000000000004,-62.62251105476483
34.17,-62.598451848062
34.18,-62.57441642183843
34.19,-62.55040539814006
34.2,-62.526419329161676
34.21,-62.50245871974258
34.22,-62.478524020481636
34.230000000000004,-62.454615618872054
34.24,-62.43073386712878
34.25,-62.40687906436304
34.26,-62.38305146556231
34.27,-62.359251288314304
34.28,-62.33547871910962
34.29,-62.31173391663333
34.300000000000004,-62.28801700139193
34.31,-62.2643280449053
34.32,-62.2406670571155
34.33,-62.21703405611617
34.34,-62.19342901967811
34.35,-62.169851911417474
34.36,-62.14630265047969
34.37,-62.122781138514526
34.38,-62.099287255579256
34.39,-62.07582086100315
34.4,-62.05238179012337
34.410000000000004,-62.02896983209865
34.42,-62.005584781412715
34.43,-61.9822264049643
34.44,-61.95889446548642
34.45,-61.935588691077896
34.46,-61.91230879945643
34.47,-61.88905447821686
34.480000000000004,-61.86582538713004
34.49,-61.842621190217145
34.5,-61.819441525053996
34.51,-61.79628608744628
34.52,-61.773154521337155
34.53,-61.750046460259604
34.54,-61.726961525096016
34.550000000000004,-61.7038991111787
34.56,-61.68085882320757
34.57,-61.6578401564354
34.58,-61.63484270660385
34.59,-61.61186619617144
34.6,-61.58891012102381
34.61,-61.56597408411802
34.62,-61.543057451230986
34.63,-61.520159704258674
34.64,-61.497280357962836
34.65,-61.474418865670756
34.660000000000004,-61.451574738197394
34.67,-61.42874738645175
34.68,-61.40593623299217
34.69,-61.383140733681145
34.7,-61.360360405340316
34.71,-61.3375946612405
34.72,-61.31484295941093
34.730000000000004,-61.292104632244
34.74,-61.269379053360865
34.75,-61.24666562453505
34.76,-61.2239637092902
34.77,-61.20127283396378
34.78,-61.178592346211786
34.79,-61.15592165874594
34.800000000000004,-61.13326012834638
34.81,-61.11060699486721
34.82,-61.08796164353807
34.83,-61.06532338074387
34.84,-61.04269158280976
34.85,-61.020065588628725
34.86,-60.99744469628222
34.87,-60.974828217480706
34.88,-60.95221539842769
34.89,-60.929605554529665
34.9,-60.906997969232634
34.910000000000004,-60.88439191997463
34.92,-60.861786741356035
34.93,-60.839181712396105
34.94,-60.81657610524184
34.95,-60.79396919957188
34.96,-60.771360170275585
34.97,-60.74874819720954
34.980000000000004,-60.726132544361086
34.99,-60.70351241796343
35.0,-60.6808870363082
35.01,-60.65825563983682
35.02,-60.635617399236224
35.03,-60.61297150245101
35.04,-60.59031712780136
35.050000000000004,-60.567653430426624
35.06,-60.54497957841282
35.07,-60.52229472404045
35.08,-60.49959801138134
35.09,-60.47688853776579
35.1,-60.45416544240307
35.11,-60.43142784048713
35.12,-60.40867483633096
35.13,-60.385905525424214
35.14,-60.363118991534115
35.15,-60.34031422956608
35.160000000000004,-60.317490341650085
35.17,-60.294646374842436
35.18,-60.271781366109856
35.19,-60.24889434232957
35.2,-60.22598430978651
35.21,-60.203050202543515
35.22,-60.180091046422774
35.230000000000004,-60.1571058147116
35.24,-60.13409346934632
35.25,-60.111052960912126
35.26,-60.0879832014384
35.27,-60.06488302865359
35.28,-60.041751395667234
35.29,-60.01858718813832
35.300000000000004,-59.995389278533054
35.31,-59.9721565261249
35.32,-59.94888773510406
35.33,-59.92558166170371
35.34,-59.90223715707037
35.35,-59.878853006972136
35.36,-59.8554279820485
35.37,-59.831960837810385
35.38,-59.80845022702655
35.39,-59.78489478566661
35.4,-59.76129326110851
35.410000000000004,-59.737644315589996
35.42,-59.713946593193285
35.43,-59.69019871984499
35.44,-59.6663991993037
35.45,-59.64254656841208
35.46,-59.61863942138293
35.47,-59.594676280530486
35.480000000000004,-59.570655647179024
35.49,-59.54657600166286
35.5,-59.52243567369474
35.51,-59.49823306101687
35.52,-59.473966575543606
35.53,-59.44963456682962
35.54,-59.425235358509134
35.550000000000004,-59.40076707663996
35.56,-59.37622799790743
35.57,-59.351616343793374
35.58,-59.32693028436302
35.59,-59.30216795858597
35.6,-59.277327375195156
35.61,-59.25240663808738
35.62,-59.227403771605296
35.63,-59.202316766462346
35.64,-59.17714356091729
35.65,-59.15188192092399
35.660000000000004,-59.12652977809514
35.67,-59.101084949685884
35.68,-59.075545215011346
35.69,-59.049908127635916
35.7,-59.02417019449882
35.71,-58.998331601198096
35.72,-58.9723875396756
35.730000000000004,-58.946336694402696
35.74,-58.92017589766162
35.75,-58.893902680752575
35.76,-58.86751425688673
35.77,-58.84100778945264
35.78,-58.814380401614024
35.79,-58.7876292718813
35.800000000000004,-58.760751143064404
35.81,-58.73374317595131
35.82,-58.7066020456622
35.83,-58.679324505660404
35.84,-58.65190729408212
35.85,-58.62434690340926
35.86,-58.596639968567885
35.87,-58.568782713671276
35.88,-58.54077148393011
35.89,-58.512602442945976
35.9,-58.484271550867774
35.910000000000004,-58.45577461934306
35.92,-58.427107730871434
35.93,-58.39826658097796
35.94,-58.36924677907778
35.95,-58.34004379569309
35.96,-58.31065304672724
35.97,-58.281069450341256
35.980000000000004,-58.251288028672505
35.99,-58.22130364929238
36.0,-58.19111111104181
36.01,-58.16070497010149
36.02,-58.13007970404313
36.03,-58.09922963898355
36.04,-58.06814875732741
36.050000000000004,-58.036830665839254
36.06,-58.005269033183595
36.07,-57.97345717145227
36.08,-57.94138822220767
36.09,-57.90905519341638
36.1,-57.876450961714
36.11,-57.84356809406377
36.12,-57.81039853643256
36.13,-57.77693435761964
36.14,-57.74316706244019
36.15,-57.70908776337547
36.160000000000004,-57.67468745704816
36.17,-57.63995695137467
36.18,-57.60488661600135
36.19,-57.56946642173449
36.2,-57.53368597609493
36.21,-57.49753460898968
36.22,-57.46100059225839
36.230000000000004,-57.42407233292775
36.24,-57.38673759820951
36.25,-57.348983709149174
36.26,-57.3107975492691
36.27,-57.27216538069456
36.28,-57.23307313779277
36.29,-57.193505752652506
36.300000000000004,-57.15344759827312
36.31,-57.1128826281415
36.32,-57.07179365603312
36.33,-57.03016322928198
36.34,-56.98797277632703
36.35,-56.945203035926234
36.36,-56.90183406966557
36.37,-56.85784452911673
36.38,-56.81321245133143
36.39,-56.76791456556583
36.4,-56.72192645584362
36.410000000000004,-56.67522268671939
36.42,-56.62777683688133
36.43,-56.579560972725865
36.44,-56.5305457526736
36.45,-56.48070058669276
36.46,-56.42999265470131
36.47,-56.3783872355261
36.480000000000004,-56.32584786563529
36.49,-56.27233586614606
36.5,-56.2178152501609
36.51,-56.162240592953815
36.52,-56.10556785058814
36.53,-56.047749866450154
36.54,-55.98873691865602
36.550000000000004,-55.92847672979052
36.56,-55.86691299183284
36.57,-55.803986552496454
36.58,-55.739635330943635
36.59,-55.67379266587638
36.6,-55.60638675165813
36.61,-55.53734305490414
36.62,-55.466582884413015
36.63,-55.39401922181397
36.64,-55.319559689095804
36.65,-55.2431103195729
36.660000000000004,-55.16456590373084
36.67,-55.08381564735103
36.68,-55.00074103404223
36.69,-54.91521476421019
36.7,-54.82710026939379
36.71,-54.73625090468352
36.72,-54.64250911278743
36.730000000000004,-54.545705248155116
36.74,-54.445656392766026
36.75,-54.34216529969694
36.76,-54.23501879579509
36.77,-54.12398610194618
36.78,-54.00881746662846
36.79,-53.88924191514965
36.800000000000004,-53.764964270987626
36.81,-53.63566419047253
36.82,-53.50099325042349
36.83,-53.36056922811378
36.84,-53.21397676704941
36.85,-53.06075913388908
36.86,-52.900416432273126
36.87,-52.73239947803025
36.88,-52.55610394686081
36.89,-52.370863752625475
36.9,-52.17594340000106
36.910000000000004,-51.97052905758793
36.92,-51.753718627497626
36.93,-51.524510674674154
36.94,-51.28179088414755
36.95,-51.02431742837025
36.96,-50.75070332773126
36.97,-50.4593963486397
36.980000000000004,-50.148657858381334
36.99,-49.81653359032082
37.0,-49.460826402695034
37.01,-49.07906092903896
37.02,-48.66844256504425
37.03,-48.225817704107484
37.04,-47.74761678399825
37.050000000000004,-47.22980249688575
37.06,-46.667807620637056
37.07,-46.05646630271629
37.08,-45.38994397699453
37.09,-44.661665826286836
37.1,-43.8642478661567
37.11,-42.98944836083639
37.12,-42.02812907226803
37.13,-40.97027226211945
37.14,-39.80505574360789
37.15,-38.521029415705456
37.160000000000004,-37.10643337561159
37.17,-35.54971184639441
37.18,-33.84027412650146
37.19,-31.969561921633993
37.2,-29.93244684600416
37.21,-27.72893469178951
37.22,-25.366050814013946
37.230000000000004,-22.859629012084724
37.24,-20.235569270311125
37.25,-17.53003575157877
37.26,-14.788088871275633
37.27,-12.060681339925344
37.28,-9.400327647844978
37.29,-6.856342291375782
37.300000000000004,-4.470664319761644
37.31,-2.27509250041515
37.32,-0.29025336692450826
37.33,1.4738714436029632
37.34,3.0163529521437367
37.35,4.343226092973268
37.36,5.465364611533096
37.37,6.396611786797247
37.38,7.152294003897295
37.39,7.748134043750981
37.4,8.19951441760287
37.410000000000004,8.521019593888155
37.42,8.72618368729214
37.43,8.82738072582555
37.44,8.83580831177339
37.45,8.761528842590142
37.46,8.613542374470946
37.47,8.399875828951771
37.480000000000004,8.127676201103624
37.49,7.803303020199889
37.5,7.43241484612758
37.51,7.020049195020699
37.52,6.57069439064448
37.53,6.088353933757717
37.54,5.5766035847822115
37.550000000000004,5.038641457312998
37.56,4.477332312913698
37.57,3.895246223310302
37.58,3.2946926660557847
37.59,2.6777502763676613
37.6,2.046293037385181
37.61,1.4020132714049758
37.62,0.7464416816127445
37.63,0.08096543799381543
37.64,-0.5931565646975235
37.65,-1.2747796052965241
37.660000000000004,-1.962861006305636
37.67,-2.6564493928911213
37.68,-3.3546750816350093
37.69,-4.05674159481175
37.7,-4.761918200382595
37.71,-5.46953319457468
37.72,-6.178967925007249
37.730000000000004,-6.889651577317849
37.74,-7.601056442095277
37.75,-8.312693456107755
37.76,-9.024109397957988
37.77,-9.734882233909277
37.78,-10.444619298692718
37.79,-11.152953718659335
37.800000000000004,-11.859543246579445
37.81,-12.56406710692072
37.82,-13.26622509045359
37.83,-13.965735511338071
37.84,-14.662333837671369
37.85,-15.355771783286636
37.86,-16.045816168803224
37.87,-16.732248132200137
37.88,-17.414862491741054
37.89,-18.093467224650375
37.9,-18.767883158246665
37.910000000000004,-19.437943086147495
37.92,-20.103492805452916
37.93,-20.76438987279933
37.94,-21.420504106655333
37.95,-22.07171760676612
37.96,-22.717925136277987
37.97,-23.35903369001867
37.980000000000004,-23.994963671022067
37.99,-24.625648459013807
38.0,-25.25103436306542
38.01,-25.871082409435942
38.02,-26.485766952667866
38.03,-27.095077080283378
38.04,-27.69901647961
38.050000000000004,-28.29760365067075
38.06,-28.890872376848165
38.07,-29.478871760267836
38.08,-30.061666381404635
38.09,-30.639336296331788
38.1,-31.211977053713674
38.11,-31.779699745048937
38.12,-32.342631273540384
38.13,-32.90091371854135
38.14,-33.45470431608337
38.15,-34.004175307611995
38.160000000000004,-34.54951320251321
38.17,-35.090918634695214
38.18,-35.62860564915621
38.19,-36.162801594574304
38.2,-36.69374636131826
38.21,-37.221691981502836
38.22,-37.746900415249556
38.230000000000004,-38.269646211270256
38.24,-38.790210643239455
38.25,-39.30888417383913
38.26,-39.82596430358469
38.27,-40.34175413411038
38.28,-40.85656080239107
38.29,-41.37069267320446
38.300000000000004,-41.88445999556009
38.31,-42.39816979104479
38.32,-42.91212587032705
38.33,-43.426623844116065
38.34,-43.941949197157825
38.35,-44.45837367569751
38.36,-44.97614954615156
38.37,-45.495507566611636
38.38,-46.016650753746305
38.39,-46.539745136748856
38.4,-47.06492214573523
38.410000000000004,-47.59226319073147
38.42,-48.12179540202151
38.43,-48.6534850714291
38.44,-49.18722809143235
38.45,-49.722841296479736
38.46,-50.26005598779528
38.47,-50.79850679021934
38.480000000000004,-51.3377252666134
38.49,-51.87713425408146
38.5,-52.41603977203134
38.51,-52.95362821097383
38.52,-53.48896962520204
38.53,-54.02101362182773
38.54,-54.54859814100974
38.550000000000004,-55.07045785764021
38.56,-55.58524199314779
38.57,-56.09152651836759
38.58,-56.587840268782266
38.59,-57.07269336362183
38.6,-57.54460592312265
38.61,-58.00213909503239
38.62,-58.443930358329006
38.63,-58.86872451439924
38.64,-59.275406046979406
38.65,-59.66302286241773
38.660000000000004,-60.03081045883616
38.67,-60.37820499007674
38.68,-60.70485221352704
38.69,-61.010608656007534
38.7,-61.29553536131316
38.71,-61.55988584788905
38.72,-61.804089470117034
38.730000000000004,-62.028730400833865
38.74,-62.234521651512146
38.75,-62.422281880117986
38.76,-62.592910434622745
38.77,-62.74736243173497
38.78,-62.88662657978051
38.79,-63.011705709506344
38.800000000000004,-63.123597965878844
38.81,-63.22328412131936
38.82,-63.31171532845765
38.83,-63.38980297568039
38.84,-63.45841397023639
38.85,-63.51836547175811
38.86,-63.570422292487535
38.87,-63.61529495005381
38.88,-63.653640347950805
38.89,-63.68606668313397
38.9,-63.71312983659849
38.910000000000004,-63.735334647152435
38.92,-63.75314953752698
38.93,-63.76699176442669
38.94,-63.77724282417806
38.95,-63.784249538839816
38.96,-63.78832406711275
38.97,-63.78974863671884
38.980000000000004,-63.78877750549639
38.99,-63.785640369337294
39.0,-63.780543323374346
39.01,-63.77367286523041
39.02,-63.76519696907573
39.03,-63.75526565706175
39.04,-63.74401605971465
39.050000000000004,-63.731569298580254
39.06,-63.718037043043346
39.07,-63.70351750873192
39.08,-63.688101904149796
39.09,-63.67186983890725
39.1,-63.6548954661292
39.11,-63.637244950878085
39.12,-63.61897725341526
39.13,-63.60014739831985
39.14,-63.58080424423804
39.15,-63.56099244534599
39.160000000000004,-63.54075244484574
39.17,-63.52012104838985
39.18,-63.49913175469442
39.19,-63.477815081130814
39.2,-63.45619885219198
39.21,-63.43430846523651
39.22,-63.412167141865105
39.230000000000004,-63.389796166867114
39.24,-63.3672149382089
39.25,-63.34444139656819
39.26,-63.321491831214466
39.27,-63.298381397607514
39.28,-63.27512385144713
39.29,-63.2517320247801
39.300000000000004,-63.22821761916465
39.31,-63.20459155115948
39.32,-63.18086378107385
39.33,-63.15704362853081
39.34,-63.13313961711242
39.35,-63.10915972653584
39.36,-63.085111284531095
39.37,-63.06100115466844
39.38,-63.03683563854945
39.39,-63.012620651625134
39.4,-62.98836163655676
39.410000000000004,-62.964063700750835
39.42,-62.93973156223736
39.43,-62.91536964799682
39.44,-62.8909820419609
39.45,-62.86657258245005
39.46,-62.842144809680576
39.47,-62.81770205985265
39.480000000000004,-62.793247421089795
39.49,-62.7687837839377
39.5,-62.74431384631541
39.51,-62.71984008358812
