time,m channel,h channel,n channel
102.94,0.9016577167678884,0.034053994919768606,0.7797880800838335
102.95,0.8973782873904377,0.03375534529868705,0.7799624594724526
102.96000000000001,0.8929493014045478,0.03347454183473912,0.780104280764254
102.97,0.8883681840396214,0.03321144582949091,0.780214118953424
102.98,0.8836323842575504,0.0329659229245886,0.7802925295848464
102.99000000000001,0.8787393732345103,0.03273784361075877,0.7803400484783933
103.0,0.8736866383124916,0.03252708394629395,0.7803571913832961
103.01,0.8684716754491317,0.032333526367095085,0.7803444535357555
103.02,0.8630919848229952,0.03215706036633618,0.7803023093569883
103.03,0.8575450627322954,0.031997583014721956,0.7802312129284225
103.04,0.8518283938021095,0.03185499991104513,0.7801315972177945
103.05,0.8459394415008501,0.031729226642267766,0.780003872352864
103.06,0.8398756408224627,0.031620188719700806,0.7798484275608546
103.07000000000001,0.8336343895617049,0.03152782259000415,0.7796656304383752
103.08,0.8272130373603559,0.03145207721895426,0.7794558252580398
103.09,0.8206088787681562,0.03139291427067674,0.7792193343998555
103.10000000000001,0.8138191460681024,0.031350308948111416,0.778956458056512
103.11,0.8068410021012441,0.03132425093745174,0.7786674738908884
103.12,0.7996715341703468,0.03131474527264407,0.7783526370081563
103.13,0.7923077503263959,0.031321813040642195,0.7780121800486735
103.14,0.7847465755947014,0.03134549239369735,0.7776463134119376
103.15,0.7769848544271984,0.03138583906052354,0.777255225580991
103.16,0.7690193546213977,0.031442926942349285,0.7768390834777392
103.17,0.7608467742334627,0.031516848773947455,0.7763980328393689
103.18,0.7524637574574041,0.03160771677730518,0.775932199184637
103.19,0.7438669111406878,0.031715662498765125,0.7754416887755434
103.2,0.7350528283974224,0.031840837715971744,0.7749265891572324
103.21000000000001,0.7260181213269686,0.03198341491280647,0.7743869701432211
103.22,0.7167594663284396,0.03214358630322096,0.7738228863495745
103.23,0.7072736511501813,0.03232156404126549,0.7732343784467851
103.24000000000001,0.6975576380409637,0.0325175799547113,0.7726214751360743
103.25,0.6876086411255516,0.03273188473169424,0.7719841957476141
103.26,0.6774242149371256,0.03296474682848853,0.7713225530833653
103.27,0.6670023625551887,0.033216451037013275,0.7706365567494244
103.28,0.6563416569089121,0.03348729661790815,0.7699262168205231
103.29,0.645441377492133,0.03377759497107714,0.7691915479067393
103.3,0.6343016688757948,0.03408766670210199,0.7684325738463617
103.31,0.6229237051816734,0.034417838275377616,0.7676493324796787
103.32000000000001,0.6113098965307122,0.03476843749717625,0.7668418816322753
103.33,0.5994640920778669,0.035139788595297955,0.7660103049766327
103.34,0.5873917924082976,0.035532206495388595,0.7651547182360839
103.35000000000001,0.5751003681657313,0.03594599041039868,0.7642752755702114
103.36,0.5625992846736886,0.036381416438912136,0.7633721762913056
103.37,0.5499003172698441,0.03683872938653042,0.7624456715519159
103.38,0.5370177414167221,0.03731813419014041,0.7614960705846892
103.39,0.5239684974106656,0.037819786561868206,0.7605237466854208
103.4,0.5107723098532143,0.038343783230740384,0.7595291424991861
103.41,0.49745174174046075,0.03889015254266646,0.7585127740785088
103.42,0.484032175681086,0.03945884549746857,0.7574752337029356
103.43,0.470541722443343,0.04004972718978912,0.7564171914179999
103.44,0.45701101932057386,0.04066256927527529,0.7553393947510672
103.45,0.44347294740322823,0.04129704441537165,0.7542426665943522
103.46000000000001,0.4299622338946173,0.04195272239356135,0.7531279011790291
103.47,0.41651495045102493,0.04262907117859168,0.7519960567564807
103.48,0.4031679987100364,0.043325455596844836,0.7508481496046249
103.49000000000001,0.38995848534974664,0.04404114157387324,0.7496852445393208
103.5,0.37692304390727477,0.04477530615113776,0.7485084424682531
103.51,0.36409721996194305,0.0455270449185526,0.7473188702516331
103.52,0.3515148397083739,0.04629538425437583,0.7461176683755352
103.53,0.33920742479981314,0.04707929546537249,0.7449059784578959
103.54,0.32720371810344895,0.047877708972919195,0.7436849319660759
103.55,0.3155292735298228,0.048689529631589575,0.7424556390837046
103.56,0.3042062550538348,0.049513651703514114,0.741219179847558
103.57000000000001,0.29325316526575257,0.050348971143238344,0.7399765960508364
103.58,0.2826847383211725,0.051194404685828386,0.738728879309467
103.59,0.2725121517872553,0.05204889233047307,0.7374769743911386
103.60000000000001,0.2627430553220759,0.052911412975871416,0.7362217695729515
103.61,0.25338173435276423,0.05378099035773024,0.7349640954818429
103.62,0.24442937984675248,0.05465669933052789,0.733704723782694
103.63,0.2358844359190434,0.05553766906906788,0.7324443682720706
103.64,0.22774285257427865,0.0564230858382386,0.7311836851327003
103.65,0.2199984246447999,0.05731219395691202,0.7299232748436822
103.66,0.21264312093111853,0.058204295400636354,0.728663684712942
103.67,0.20566737803628848,0.05909874851347724,0.727405411610897
103.68,0.19906039257941144,0.059994966016760784,0.7261489050715757
103.69,0.19281038377605458,0.06089241248496016,0.7248945704904833
103.7,0.18690484180483175,0.06179060130194086,0.7236427725310932
103.71000000000001,0.18133073578871478,0.0626890915524992,0.7223938383182995
103.72,0.17607469652476665,0.06358748483172072,0.7211480605309958
103.73,0.1711231940335359,0.06448542168626263,0.7199057007075294
103.74000000000001,0.1664626596203097,0.06538257869643146,0.7186669918343627
103.75,0.16207961472936655,0.06627866506863259,0.7174321413082847
103.76,0.15796077243638754,0.06717341952362307,0.7162013335706625
103.77,0.15409309952360004,0.06806660785523233,0.7149747321066248
103.78,0.15046387816967977,0.06895802035598904,0.7137524815469282
103.79,0.14706076176900168,0.06984746927308319,0.7125347097314059
103.8,0.14387181471909885,0.07073478653895646,0.7113215295223532
103.81,0.1408855338185133,0.07161982185600883,0.7101130403015354
103.82000000000001,0.13809086544649002,0.07250244088080007,0.7089093293870042
103.83,0.135477217192644,0.07338252356137484,0.7077104733270256
103.84,0.13303446263450286,0.07425996264064476,0.7065165390554526
103.85000000000001,0.130752940357133,0.07513466232668115,0.7053275849106968
103.86,0.12862344894761804,0.07600653709858224,0.704143661546425
103.87,0.1266372387146657,0.07687551065970644,0.702964812727306
103.88,0.12478600279682626,0.07774151491845847,0.7017910761034187
103.89,0.12306186343059512,0.07860448919976949,0.7006224838050757
103.9,0.12145736121064571,0.0794643793339432,0.6994590631333355
103.91,0.11996543653904085,0.08032113713473582,0.6983008369482597
103.92,0.11857941510895903,0.08117471976478462,0.6971478241467088
103.93,0.11729299290106386,0.08202508911155323,0.6960000401317666
103.94,0.1161002186564787,0.08287221138784917,0.6948574971099237
103.95,0.11499547877936463,0.08371605667853901,0.6937202044316835
103.96000000000001,0.1139734811434273,0.0845565985188265,0.6925881689068645
103.97,0.1130292392299841,0.08539381355814644,0.6914613950557429
103.98,0.11215805661700368,0.08622768129463422,0.6903398853066639
103.99000000000001,0.11135551208466599,0.08705818377014415,0.6892236402239611
104.0,0.11061744465116796,0.08788530531646187,0.6881126586971129
104.01,0.10993994005037204,0.08870903237548433,0.6870069380746863
104.02,0.10931931682440693,0.08952935325844488,0.6859064743442002
104.03,0.10875211294838635,0.09034625796700166,0.6848112622654514
104.04,0.10823507541868758,0.09115973811366294,0.68372129542974
104.05,0.10776514511383982,0.09196978664835517,0.6826365664638108
104.06,0.10733944960578733,0.09277639788657173,0.6815570670082677
104.07000000000001,0.1069552889440984,0.09357956727043698,0.6804827878963269
104.08,0.10661012744066296,0.09437929133621202,0.6794137191777577
104.09,0.10630158413377182,0.09517556760409396,0.678349850201587
104.10000000000001,0.10602742152677214,0.09596839445961605,0.677291169704251
104.11,0.1057855406191394,0.09675777114629645,0.6762376658155224
104.12,0.10557396787610104,0.09754369760635499,0.6751893261769923
104.13,0.10539085308167878,0.09832617452400691,0.6741461379092835
104.14,0.10523445645189812,0.09910520316650864,0.6731080877315261
104.15,0.10510314716491052,0.09988078542734309,0.6720751619288927
104.16,0.10499539224043918,0.10065292370405632,0.6710473464437159
104.17,0.10490975423395447,0.10142162091304356,0.6700246268649123
104.18,0.10484488270560477,0.10218688041021091,0.669006988487196
104.19,0.10479951057602521,0.10294870597847879,0.6679944163208343
104.2,0.10477244827446096,0.10370710178753074,0.6669868951211544
104.21000000000001,0.10476257873945118,0.10446207236190146,0.6659844094128103
104.22,0.10476885476951425,0.10521362257205179,0.6649869434965004
104.23,0.10479029116292156,0.10596175757520528,0.663994481493163
104.24000000000001,0.10482596453787665,0.10670648282628964,0.6630070073363609
104.25,0.10487500733135036,0.10744780403815181,0.662024504801899
104.26,0.10493660465485814,0.10818572716558585,0.6610469575195334
104.27,0.10500999274006848,0.10892025840326759,0.6600743489747894
104.28,0.10509445261366769,0.10965140413928193,0.6591066625442594
104.29,0.1051893114983209,0.11037917097222828,0.6581438814832248
104.3,0.10529393532058211,0.11110356566693265,0.6571859889579865
104.31,0.10540773108163286,0.11182459517528215,0.6562329680305021
104.32000000000001,0.10553013953228305,0.11254226658766811,0.655284801695456
104.33,0.10566063779402714,0.11325658715384448,0.654341472864526
104.34,0.1057987324075504,0.1139675642440893,0.65340296439535
104.35000000000001,0.10594396211454876,0.11467520537396575,0.6524692590716267
104.36,0.10609589146284241,0.11537951816084611,0.6515403396375535
104.37,0.10625411318630254,0.11608051032891223,0.6506161887964307
104.38,0.10641824356810498,0.1167781896960075,0.6496967892179973
104.39,0.10658792225835682,0.11747256417610845,0.6487821235364415
104.4,0.10676281114071962,0.11816364177427752,0.6478721743543766
104.41,0.10694259238754855,0.11885143056729974,0.6469669242588831
104.42,0.1071269671838379,0.11953593870836,0.6460663558162762
104.43,0.10731565484944908,0.12021717442064601,0.6451704515771308
104.44,0.10750839138932355,0.12089514598711722,0.6442791940850515
104.45,0.10770492890988144,0.12156986174339889,0.6433925658827829
104.46000000000001,0.10790503466076834,0.12224133007628778,0.6425105495128153
104.47,0.10810848934741726,0.12290955942124934,0.6416331275182479
104.48,0.10831508678416836,0.12357455825634293,0.6407602824483127
104.49000000000001,0.10852463352340891,0.1242363350996423,0.639891996860468
104.5,0.10873694744267426,0.12489489850163579,0.6390282533263857
104.51,0.1089518572325864,0.12555025704418768,0.6381690344324841
104.52,0.10916920120502034,0.12620241933506515,0.6373143227841485
104.53,0.1093888289600627,0.12685139401488366,0.6364641010005218
104.54,0.10961059704665828,0.12749718973615295,0.6356183517306122
104.55,0.10983437292462987,0.1281398151827583,0.6347770576382745
104.56,0.1100600295887793,0.1287792790423191,0.633940201423669
104.57000000000001,0.11028744963727033,0.1294155900274802,0.6331077658066997
104.58,0.11051652087625846,0.13004875685282433,0.6322797335450155
104.59,0.11074713906224413,0.13067878824906523,0.6314560874229477
104.60000000000001,0.11097920523961557,0.1313056929490093,0.630636810262477
104.61,0.11121262648911895,0.13192947969104513,0.6298218849205035
104.62,0.1114473156740327,0.13255015721811592,0.6290112942896516
104.63,0.11168319160768542,0.1331677342787695,0.6282050212974443
104.64,0.11192017698403467,0.133782219616444,0.6274030489146412
104.65,0.1121581989638889,0.13439362197156285,0.6266053601536696
104.66,0.11239718950893861,0.13500195008348334,0.6258119380670174
104.67,0.11263708440001878,0.1356072126852226,0.625022765751376
104.68,0.11287782168625671,0.13620941849523935,0.6242378263541053
104.69,0.11311934594583302,0.1368085762357981,0.623457103059
104.7,0.11336160245224794,0.1374046946075574,0.6226805791059223
104.71000000000001,0.1136045408589062,0.13799778230732365,0.6219082377770186
104.72,0.11384811443144024,0.13858784802500035,0.6211400623990586
104.73,0.1140922786286277,0.13917490043258657,0.6203760363521328
104.74000000000001,0.11433699169081347,0.13975894819069906,0.6196161430641656
104.75,0.11458221459466224,0.14033999994667534,0.618860366012835
104.76,0.11482791055453115,0.1409180643305136,0.6181086887285684
104.77,0.11507404486238865,0.14149314995313458,0.61736109479598
104.78,0.11532058491685,0.14206526541148773,0.6166175678495923
104.79,0.11556749999507894,0.14263441928233686,0.6158780915789281
104.8,0.11581476181700281,0.14320062012416435,0.615142649726992
104.81,0.11606234287646158,0.1437638764726275,0.614411226093709
104.82000000000001,0.11631021735794415,0.14432419684194298,0.613683804534906
104.83,0.11655836234513078,0.14488158973353352,0.6129603689552517
104.84,0.11680675496291436,0.14543606361786635,0.6122409033228886
104.85000000000001,0.11705537394352947,0.14598762694429362,0.6115253916614461
104.86,0.11730420002048807,0.14653628814431507,0.6108138180473294
104.87,0.11755321497963316,0.14708205562468488,0.610106166615281
104.88,0.11780240142520243,0.14762493776573477,0.6094024215597048
104.89,0.11805174331564385,0.148164942924845,0.6087025671317037
104.9,0.11830122574503885,0.14870207943467076,0.6080065876404452
104.91,0.11855083459720736,0.1492363556019989,0.6073144674542784
104.92,0.11880055674327747,0.1497677797080257,0.6066261910002217
104.93,0.11905038010730665,0.15029636000919663,0.6059417427631482
104.94,0.11930029316107098,0.15082210473343652,0.6052611072890931
104.95,0.11955028516678826,0.15134502208199901,0.6045842691834801
104.96000000000001,0.11980034652604704,0.15186512022892384,0.6039112131116696
104.97,0.12005046789746504,0.15238240731968342,0.6032419237998241
104.98,0.1203006406461767,0.15289689147124366,0.6025763860349157
104.99000000000001,0.12055085704107095,0.1534085807751535,0.6019145846619748
105.0,0.12080110985634347,0.15391748329349914,0.6012565045874875
105.01,0.12105139226199021,0.1544236070578492,0.6006021307802267
105.02,0.12130169807100806,0.15492696007233908,0.5999514482685088
105.03,0.12155202169207159,0.15542755031361072,0.599304442140147
105.04,0.12180235790313206,0.15592538572762513,0.5986610975451738
105.05,0.12205270201245842,0.15642047422945912,0.598021399695884
105.06,0.122303049747679,0.15691282370483686,0.5973853338654588
105.07000000000001,0.12255339723818927,0.1574024420094843,0.5967528853884374
105.08,0.12280374101151456,0.15788933696885155,0.5961240396608346
105.09,0.12305407794168242,0.15837351637702807,0.595498782141057
105.10000000000001,0.12330440526570845,0.1588549879980618,0.5948770983486326
105.11,0.12355472056257918,0.15933375956579507,0.5942589738642744
105.12,0.12380502167726269,0.15980983878205524,0.59364439433138
105.13,0.12405530684032738,0.16028323331740038,0.5930333454552538
105.14,0.12430557451310656,0.16075395081116542,0.592425813003027
105.15,0.12455582343340964,0.16122199887139904,0.5918217828036064
105.16,0.12480605262440828,0.16168738507620103,0.5912212407464194
105.17,0.1250562613284605,0.1621501169708596,0.590624172783823
105.18,0.1253064490964905,0.16261020206708,0.5900305649315779
105.19,0.12555661566437312,0.16306764784600564,0.5894404032662822
105.2,0.12580676092740528,0.16352246175851134,0.5888536739250433
105.21000000000001,0.12605688499868287,0.1639746512225749,0.5882703631075704
105.22,0.12630698816643396,0.16442422362416573,0.587690457075355
105.23,0.12655707100858293,0.16487118631545683,0.5871139421529596
